39	0	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	17078092	17078136	2	25,14,	0,26,	17078092,17078122,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	11303201	11303249	2	22,18,	0,22,	11303201,11303231,
37	3	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	63833402	63833442	1	40,	0,	63833402,
39	1	0	0	0	0	1	114	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	99859528	99859682	2	35,5,	0,35,	99859528,99859677,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	102266908	102266956	2	22,18,	0,22,	102266908,102266938,
38	1	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	1	40	chr6	170805979	121250919	121250962	2	21,18,	1,22,	121250919,121250944,
39	1	0	0	0	0	2	9	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr6	170805979	62986066	62986115	3	22,11,7,	0,22,33,	62986066,62986096,62986108,
40	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	86060931	86060971	1	40,	0,	86060931,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	100784369	100784409	1	40,	0,	100784369,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	40180293	40180341	2	22,18,	0,22,	40180293,40180323,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	116170173	116170221	2	23,17,	0,23,	116170173,116170204,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	169379230	169379278	2	24,16,	0,24,	169379230,169379262,
40	0	0	0	0	0	1	265	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	98672685	98672990	2	8,32,	0,8,	98672685,98672958,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	31038688	31038736	2	22,18,	0,22,	31038688,31038718,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	79915285	79915333	2	20,20,	0,20,	79915285,79915313,
39	0	0	0	1	1	1	9	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	111592392	111592440	2	25,14,	0,26,	111592392,111592426,
38	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	1	40	chr5	181538259	13617603	13617650	2	23,16,	1,24,	13617603,13617634,
38	1	0	0	1	1	1	9	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	90035835	90035883	2	25,14,	0,26,	90035835,90035869,
36	0	0	0	1	4	1	12	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr5	181538259	89163393	89163441	2	24,12,	0,28,	89163393,89163429,
25	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	25	chr5	181538259	25631857	25631882	1	25,	0,	25631857,
40	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	107420148	107420188	1	40,	0,	107420148,
40	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	108998308	108998348	1	40,	0,	108998308,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	33868567	33868607	1	40,	0,	33868567,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	97418451	97418495	2	22,18,	0,22,	97418451,97418477,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	130654711	130654759	2	24,16,	0,24,	130654711,130654743,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	170211447	170211487	1	40,	0,	170211447,
39	0	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	82278303	82278347	2	25,14,	0,26,	82278303,82278333,
39	1	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	147296798	147296842	2	26,14,	0,26,	147296798,147296828,
37	3	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	70552349	70552389	1	40,	0,	70552349,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	103850031	103850079	2	24,16,	0,24,	103850031,103850063,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	143144692	143144740	2	22,18,	0,22,	143144692,143144722,
34	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	34	chr4	190214555	172936608	172936642	1	34,	0,	172936608,
38	2	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	48284233	48284277	2	23,17,	0,23,	48284233,48284260,
32	0	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	1	34	chr4	190214555	131477487	131477524	2	24,8,	1,26,	131477487,131477516,
34	1	0	0	1	5	1	9	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr4	190214555	117184922	117184966	2	25,10,	0,30,	117184922,117184956,
25	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	25	chr4	190214555	179302296	179302321	1	25,	0,	179302296,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	88186278	88186318	1	40,	0,	88186278,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	121171542	121171582	1	40,	0,	121171542,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	29674589	29674633	2	22,18,	0,22,	29674589,29674615,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	43663724	43663764	1	40,	0,	43663724,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	104308631	104308679	2	25,15,	0,25,	104308631,104308664,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	110844036	110844076	1	40,	0,	110844036,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	114536331	114536371	1	40,	0,	114536331,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	169376514	169376562	2	22,18,	0,22,	169376514,169376544,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	177912789	177912837	2	24,16,	0,24,	177912789,177912821,
39	1	0	0	0	0	1	6	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	15193925	15193971	2	24,16,	0,24,	15193925,15193955,
39	0	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	149798407	149798451	2	25,14,	0,26,	149798407,149798437,
39	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	39	chr3	198295559	165779600	165779647	2	24,15,	0,24,	165779600,165779632,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	62305229	62305277	2	24,16,	0,24,	62305229,62305261,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	132614008	132614056	2	22,18,	0,22,	132614008,132614038,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	131967558	131967606	2	24,16,	0,24,	131967558,131967590,
37	3	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr3	198295559	74973184	74973224	1	40,	0,	74973184,
40	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr22	50818468	22971339	22971379	1	40,	0,	22971339,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr22	50818468	17005186	17005234	2	20,20,	0,20,	17005186,17005214,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr21	46709983	16784116	16784164	2	25,15,	0,25,	16784116,16784149,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr21	46709983	39069073	39069121	2	22,18,	0,22,	39069073,39069103,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr21	46709983	16883125	16883165	1	40,	0,	16883125,
34	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	34	chr21	46709983	16228903	16228945	2	24,10,	0,24,	16228903,16228935,
39	1	0	0	0	0	1	2	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr20	64444167	35163242	35163284	2	24,16,	0,24,	35163242,35163268,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	147186717	147186757	1	40,	0,	147186717,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	177458517	177458557	1	40,	0,	177458517,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	51895643	51895687	2	25,15,	0,25,	51895643,51895672,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	59071320	59071364	2	26,14,	0,26,	59071320,59071350,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	33234407	33234455	2	22,18,	0,22,	33234407,33234437,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	34470843	34470883	1	40,	0,	34470843,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	40683883	40683931	2	25,15,	0,25,	40683883,40683916,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	49214097	49214145	2	22,18,	0,22,	49214097,49214127,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	157062498	157062546	2	26,14,	0,26,	157062498,157062532,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	164292358	164292406	2	20,20,	0,20,	164292358,164292386,
39	1	0	0	0	0	1	1	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	220828879	220828920	2	20,20,	0,20,	220828879,220828900,
39	1	0	0	0	0	1	6	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	152196605	152196651	2	24,16,	0,24,	152196605,152196635,
39	0	0	0	1	1	1	9	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	5260970	5261018	2	25,14,	0,26,	5260970,5261004,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	110917739	110917787	2	22,18,	0,22,	110917739,110917769,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	149911991	149912039	2	24,16,	0,24,	149911991,149912023,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr2	242193529	166847942	166847990	2	22,18,	0,22,	166847942,166847972,
39	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	39	chr19	58617616	22982208	22982247	1	39,	0,	22982208,
40	0	0	0	0	0	1	270	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr19	58617616	22188426	22188736	2	8,32,	0,8,	22188426,22188704,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr18	80373285	74057558	74057598	1	40,	0,	74057558,
40	0	0	0	0	0	1	6	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr18	80373285	40514273	40514319	2	23,17,	0,23,	40514273,40514302,
39	1	0	0	0	0	1	6	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr18	80373285	8650210	8650256	2	24,16,	0,24,	8650210,8650240,
38	2	0	0	0	0	1	1	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr18	80373285	70240772	70240813	2	20,20,	0,20,	70240772,70240793,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr17	83257441	54824999	54825043	2	22,18,	0,22,	54824999,54825025,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr17	83257441	41221771	41221819	2	24,16,	0,24,	41221771,41221803,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr17	83257441	34281366	34281414	2	22,18,	0,22,	34281366,34281396,
37	3	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr17	83257441	69038902	69038946	2	27,13,	0,27,	69038902,69038933,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr16	90338345	61095034	61095082	2	22,18,	0,22,	61095034,61095064,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	54544632	54544680	2	22,18,	0,22,	54544632,54544662,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	54753589	54753637	2	22,18,	0,22,	54753589,54753619,
39	0	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	32727826	32727870	2	25,14,	0,26,	32727826,32727856,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	49970457	49970505	2	22,18,	0,22,	49970457,49970487,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	49072880	49072928	2	22,18,	0,22,	49072880,49072910,
36	0	0	0	1	4	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr15	101991189	31602789	31602825	2	24,12,	0,28,	31602789,31602813,
25	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	25	chr15	101991189	44687740	44687765	1	25,	0,	44687740,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr14	107043718	60077630	60077678	2	25,15,	0,25,	60077630,60077663,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr14	107043718	46265581	46265629	2	22,18,	0,22,	46265581,46265611,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr14	107043718	97679049	97679089	1	40,	0,	97679049,
38	2	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr14	107043718	66298797	66298837	1	40,	0,	66298797,
37	3	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr14	107043718	101144808	101144848	1	40,	0,	101144808,
25	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	25	chr14	107043718	65896665	65896690	1	25,	0,	65896665,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr13	114364328	99401509	99401549	1	40,	0,	99401509,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr13	114364328	54223217	54223257	1	40,	0,	54223217,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr13	114364328	30245740	30245780	1	40,	0,	30245740,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr13	114364328	90737095	90737143	2	22,18,	0,22,	90737095,90737125,
39	1	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr13	114364328	39332556	39332600	2	22,18,	0,22,	39332556,39332582,
35	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	35	chr13	114364328	54824704	54824747	2	22,13,	0,22,	54824704,54824734,
40	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	33467058	33467098	1	40,	0,	33467058,
39	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	1	40	chr12	133275309	60238964	60239003	1	39,	1,	60238964,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	66480254	66480294	1	40,	0,	66480254,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	7424670	7424718	2	22,18,	0,22,	7424670,7424700,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	81481076	81481124	2	22,18,	0,22,	81481076,81481106,
40	0	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	99615975	99616023	2	24,16,	0,24,	99615975,99616007,
40	0	0	0	0	0	1	271	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	20955164	20955475	2	8,32,	0,8,	20955164,20955443,
39	1	0	0	0	0	1	6	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	63341200	63341246	2	24,16,	0,24,	63341200,63341230,
39	1	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	126081790	126081834	2	25,15,	0,25,	126081790,126081819,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	1944118	1944166	2	22,18,	0,22,	1944118,1944148,
39	1	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	41807906	41807954	2	24,16,	0,24,	41807906,41807938,
38	1	0	0	1	1	1	5	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	73971138	73971182	2	23,16,	0,24,	73971138,73971166,
38	2	0	0	0	0	1	8	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr12	133275309	97808544	97808592	2	24,16,	0,24,	97808544,97808576,
35	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	35	chr12	133275309	97586016	97586055	2	25,10,	0,25,	97586016,97586045,
25	0	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	25	chr12	133275309	99242228	99242253	1	25,	0,	99242228,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr11	135086622	85730929	85730969	1	40,	0,	85730929,
39	1	0	0	0	0	0	0	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr11	135086622	112427000	112427040	1	40,	0,	112427000,
40	0	0	0	0	0	1	4	+	chr22~22970380~22971379~+~HPV16~911~1910~+_509_1030_1:0:0_0:0:0_29f|HPV16|left|911	40	0	40	chr11	135086622	4858411	4858455	2	22,18,	0,22,	4858411,4858437,
