#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr14~25728918~-~HPV33~3424~-	HPV33	-	1	3424	chr14	25728918	25728960	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~25853776~-~HPV33~3424~-	HPV33	-	1	3424	chr14	25853776	25853818	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~27359378~-~HPV33~3424~-	HPV33	-	1	3424	chr14	27359378	27359420	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~27967867~-~HPV33~3424~-	HPV33	-	1	3424	chr14	27967867	27967909	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~28148947~-~HPV33~3424~-	HPV33	-	1	3424	chr14	28148947	28148989	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~28637501~-~HPV33~3424~-	HPV33	-	1	3424	chr14	28637501	28637543	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~28939734~-~HPV33~3424~-	HPV33	-	4	3424	chr14	28939734	28939771	-	HPV33:3424	41	3
subset.insertion_seqs.fa	chr14~31808454~-~HPV33~3424~-	HPV33	-	4	3424	chr14	31808454	31808494	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr14~32236432~-~HPV33~3424~-	HPV33	-	4	3424	chr14	32236432	32236472	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr14~33113503~-~HPV33~3424~-	HPV33	-	1	3424	chr14	33113503	33113545	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~34194855~-~HPV33~3424~-	HPV33	-	1	3424	chr14	34194855	34194897	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~39329294~-~HPV33~3424~-	HPV33	-	1	3424	chr14	39329294	39329336	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr14~39355388~-~HPV33~3424~-	HPV33	-	1	3424	chr14	39355388	39355430	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~51650250~-~HPV33~3424~-	HPV33	-	1	3424	chr13	51650250	51650292	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr13~72357587~-~HPV33~3424~-	HPV33	-	1	3424	chr13	72357587	72357629	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr13~74489926~-~HPV33~3424~-	HPV33	-	1	3424	chr13	74489926	74489968	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr13~19613576~-~HPV33~3424~-	HPV33	-	1	3424	chr13	19613576	19613618	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~32603911~-~HPV33~3424~-	HPV33	-	4	3424	chr13	32603911	32603948	-	HPV33:3424	41	3
subset.insertion_seqs.fa	chr13~35317936~-~HPV33~3424~-	HPV33	-	1	3424	chr13	35317936	35317978	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~35416070~-~HPV33~3424~-	HPV33	-	4	3424	chr13	35416070	35416110	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr13~35423986~-~HPV33~3424~-	HPV33	-	1	3424	chr13	35423986	35424028	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~36470135~-~HPV33~3424~-	HPV33	-	4	3424	chr13	36470135	36470174	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr13~37151791~-~HPV33~3424~-	HPV33	-	1	3424	chr13	37151791	37151833	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~38139280~-~HPV33~3424~-	HPV33	-	1	3424	chr13	38139280	38139322	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~38267059~-~HPV33~3424~-	HPV33	-	1	3424	chr13	38267059	38267101	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~41476177~-~HPV33~3424~-	HPV33	-	1	3424	chr13	41476177	41476219	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~50504875~-~HPV33~3424~-	HPV33	-	1	3424	chr13	50504875	50504917	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr13~54037850~-~HPV33~3424~-	HPV33	-	4	3424	chr13	54037850	54037890	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr13~55133736~-~HPV33~3424~-	HPV33	-	4	3424	chr13	55133736	55133776	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~2104406~-~HPV33~3424~-	HPV33	-	4	3424	chr12	2104406	2104446	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~9356899~-~HPV33~3424~-	HPV33	-	1	3424	chr12	9356899	9356941	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~10566329~-~HPV33~3424~-	HPV33	-	1	3424	chr12	10566329	10566371	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~11288714~-~HPV33~3424~-	HPV33	-	4	3424	chr12	11288714	11288754	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~11530426~-~HPV33~3424~-	HPV33	-	1	3424	chr12	11530426	11530468	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~15945562~-~HPV33~3424~-	HPV33	-	1	3424	chr12	15945562	15945604	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~16378983~-~HPV33~3424~-	HPV33	-	1	3424	chr12	16378983	16379025	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~18236698~-~HPV33~3424~-	HPV33	-	4	3424	chr12	18236698	18236738	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~18517568~-~HPV33~3424~-	HPV33	-	1	3424	chr12	18517568	18517610	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~19430813~-~HPV33~3424~-	HPV33	-	1	3424	chr12	19430813	19430855	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~21623402~-~HPV33~3424~-	HPV33	-	4	3424	chr12	21623402	21623442	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~25560868~-~HPV33~3424~-	HPV33	-	1	3424	chr12	25560868	25560910	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~25662279~-~HPV33~3424~-	HPV33	-	1	3424	chr12	25662279	25662321	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr12~38354017~-~HPV33~3424~-	HPV33	-	4	3424	chr12	38354017	38354056	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr12~39471489~-~HPV33~3424~-	HPV33	-	1	3424	chr12	39471489	39471531	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~56964284~-~HPV33~3424~-	HPV33	-	1	3424	chr11	56964284	56964326	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr11~86963916~-~HPV33~3424~-	HPV33	-	1	3424	chr11	86963916	86963958	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr11~95872449~-~HPV33~3424~-	HPV33	-	1	3424	chr11	95872449	95872491	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr11~3494791~-~HPV33~3424~-	HPV33	-	1	3424	chr11	3494791	3494833	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~4402646~-~HPV33~3424~-	HPV33	-	1	3424	chr11	4402646	4402688	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~4935412~-~HPV33~3424~-	HPV33	-	4	3424	chr11	4935412	4935452	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr11~6974728~-~HPV33~3424~-	HPV33	-	1	3424	chr11	6974728	6974770	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~7325448~-~HPV33~3424~-	HPV33	-	4	3424	chr11	7325448	7325488	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr11~10228157~-~HPV33~3424~-	HPV33	-	1	3424	chr11	10228157	10228199	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~11713128~-~HPV33~3424~-	HPV33	-	4	3424	chr11	11713128	11713168	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr11~13396376~-~HPV33~3424~-	HPV33	-	1	3424	chr11	13396376	13396418	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~13624859~-~HPV33~3424~-	HPV33	-	1	3424	chr11	13624859	13624901	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr11~13988389~-~HPV33~3424~-	HPV33	-	4	3424	chr11	13988389	13988428	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~95013800~-~HPV33~3424~-	HPV33	-	1	3424	chr10	95013800	95013842	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr10~120744~-~HPV33~3424~-	HPV33	-	4	3424	chr10	120744	120784	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~5084913~-~HPV33~3424~-	HPV33	-	4	3424	chr10	5084913	5084952	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~16218099~-~HPV33~3424~-	HPV33	-	4	3424	chr10	16218099	16218138	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~20420274~-~HPV33~3424~-	HPV33	-	1	3424	chr10	20420274	20420316	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr10~20497463~-~HPV33~3424~-	HPV33	-	4	3424	chr10	20497463	20497502	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~22076163~-~HPV33~3424~-	HPV33	-	4	3424	chr10	22076163	22076200	-	HPV33:3424	41	3
subset.insertion_seqs.fa	chr10~23588717~-~HPV33~3424~-	HPV33	-	4	3424	chr10	23588717	23588756	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~23668254~-~HPV33~3424~-	HPV33	-	1	3424	chr10	23668254	23668296	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr10~25204089~-~HPV33~3424~-	HPV33	-	4	3424	chr10	25204089	25204128	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~25472790~-~HPV33~3424~-	HPV33	-	1	3424	chr10	25472790	25472832	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr10~27872192~-~HPV33~3424~-	HPV33	-	4	3424	chr10	27872192	27872232	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr10~31409845~-~HPV33~3424~-	HPV33	-	1	3424	chr10	31409845	31409887	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr10~31639479~-~HPV33~3424~-	HPV33	-	1	3424	chr10	31639479	31639521	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr10~32612255~-~HPV33~3424~-	HPV33	-	1	3424	chr10	32612255	32612297	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~14357258~-~HPV33~3424~-	HPV33	-	1	3424	chr1	14357258	14357300	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr1~49831444~-~HPV33~3424~-	HPV33	-	1	3424	chr1	49831444	49831486	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr1~117765808~-~HPV33~3424~-	HPV33	-	1	3424	chr1	117765808	117765850	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr1~230523098~-~HPV33~3424~-	HPV33	-	1	3424	chr1	230523098	230523140	-	HPV33:3424	42	1
subset.insertion_seqs.fa	chr1~4862599~-~HPV33~3424~-	HPV33	-	1	3424	chr1	4862599	4862641	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~7413592~-~HPV33~3424~-	HPV33	-	4	3424	chr1	7413592	7413629	-	HPV33:3424	41	3
subset.insertion_seqs.fa	chr1~13292237~-~HPV33~3424~-	HPV33	-	1	3424	chr1	13292237	13292279	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~21091828~-~HPV33~3424~-	HPV33	-	4	3424	chr1	21091828	21091865	-	HPV33:3424	41	3
subset.insertion_seqs.fa	chr1~24270601~-~HPV33~3424~-	HPV33	-	1	3424	chr1	24270601	24270643	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~30455421~-~HPV33~3424~-	HPV33	-	4	3424	chr1	30455421	30455460	-	HPV33:3424	41	2
subset.insertion_seqs.fa	chr1~31497050~-~HPV33~3424~-	HPV33	-	1	3424	chr1	31497050	31497092	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~34567911~-~HPV33~3424~-	HPV33	-	1	3424	chr1	34567911	34567953	-	HPV33:3424	41	1
subset.insertion_seqs.fa	chr1~43116347~-~HPV33~3424~-	HPV33	-	4	3424	chr1	43116347	43116384	-	HPV33:3424	41	3
subset.insertion_seqs.fa	KI270727.1~406577~-~HPV33~3424~-	HPV33	-	1	3424	KI270727.1	406577	406619	-	HPV33:3424	41	1
subset.insertion_seqs.fa	GL000218.1~152224~-~HPV33~3424~-	HPV33	-	0	3424	GL000218.1	152224	152266	-	HPV33:3424	41	1
subset.insertion_seqs.fa	GL000213.1~19429~-~HPV33~3424~-	HPV33	-	0	3424	GL000213.1	19429	19471	-	HPV33:3424	41	1
subset.insertion_seqs.fa	GL000194.1~170275~-~HPV33~3424~-	HPV33	-	0	3424	GL000194.1	170275	170317	-	HPV33:3424	41	1
subset.insertion_seqs.fa	GL000009.2~179670~-~HPV33~3424~-	HPV33	-	3	3424	GL000009.2	179670	179710	-	HPV33:3424	40	2
subset.insertion_seqs.fa	chrY~25138455~-~HPV33~3424~+	HPV33	-	4	3424	chrY	25138455	25138420	+	HPV33:3424	35	2
subset.insertion_seqs.fa	chrX~36914582~-~HPV33~3424~+	HPV33	-	1	3424	chrX	36914582	36914548	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~51247450~-~HPV33~3424~+	HPV33	-	4	3424	chrX	51247450	51247414	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chrX~54940568~-~HPV33~3424~+	HPV33	-	4	3424	chrX	54940568	54940532	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chrX~57867470~-~HPV33~3424~+	HPV33	-	4	3424	chrX	57867470	57867434	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chrX~62746509~-~HPV33~3424~+	HPV33	-	1	3424	chrX	62746509	62746475	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~71821003~-~HPV33~3424~+	HPV33	-	1	3424	chrX	71821003	71820969	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~75454215~-~HPV33~3424~+	HPV33	-	1	3424	chrX	75454215	75454181	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~76954472~-~HPV33~3424~+	HPV33	-	1	3424	chrX	76954472	76954438	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~83211690~-~HPV33~3424~+	HPV33	-	1	3424	chrX	83211690	83211656	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~86076453~-~HPV33~3424~+	HPV33	-	1	3424	chrX	86076453	86076419	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~86857123~-~HPV33~3424~+	HPV33	-	1	3424	chrX	86857123	86857089	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~92024340~-~HPV33~3424~+	HPV33	-	1	3424	chrX	92024340	92024306	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chrX~101528659~-~HPV33~3424~+	HPV33	-	1	3424	chrX	101528659	101528625	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr9~28950571~-~HPV33~3424~+	HPV33	-	1	3424	chr9	28950571	28950537	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr9~71411429~-~HPV33~3424~+	HPV33	-	4	3424	chr9	71411429	71411394	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr9~77628068~-~HPV33~3424~+	HPV33	-	4	3424	chr9	77628068	77628032	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr9~81221471~-~HPV33~3424~+	HPV33	-	4	3424	chr9	81221471	81221436	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr9~105567474~-~HPV33~3424~+	HPV33	-	1	3424	chr9	105567474	105567440	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr9~115860812~-~HPV33~3424~+	HPV33	-	1	3424	chr9	115860812	115860778	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~29453513~-~HPV33~3424~+	HPV33	-	1	3424	chr8	29453513	29453479	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~39712619~-~HPV33~3424~+	HPV33	-	1	3424	chr8	39712619	39712585	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~43428034~-~HPV33~3424~+	HPV33	-	4	3424	chr8	43428034	43427998	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr8~50670368~-~HPV33~3424~+	HPV33	-	4	3424	chr8	50670368	50670332	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr8~61992800~-~HPV33~3424~+	HPV33	-	1	3424	chr8	61992800	61992766	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~73060076~-~HPV33~3424~+	HPV33	-	1	3424	chr8	73060076	73060042	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~76364311~-~HPV33~3424~+	HPV33	-	1	3424	chr8	76364311	76364277	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~82702236~-~HPV33~3424~+	HPV33	-	1	3424	chr8	82702236	82702202	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~118856662~-~HPV33~3424~+	HPV33	-	1	3424	chr8	118856662	118856628	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~126345770~-~HPV33~3424~+	HPV33	-	1	3424	chr8	126345770	126345736	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr8~131267522~-~HPV33~3424~+	HPV33	-	1	3424	chr8	131267522	131267488	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr7~40390461~-~HPV33~3424~+	HPV33	-	4	3424	chr7	40390461	40390426	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr7~78292259~-~HPV33~3424~+	HPV33	-	4	3424	chr7	78292259	78292224	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr7~87469548~-~HPV33~3424~+	HPV33	-	1	3424	chr7	87469548	87469514	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr7~103042149~-~HPV33~3424~+	HPV33	-	1	3424	chr7	103042149	103042115	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr7~103800313~-~HPV33~3424~+	HPV33	-	1	3424	chr7	103800313	103800279	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr7~144801361~-~HPV33~3424~+	HPV33	-	1	3424	chr7	144801361	144801327	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr7~150712596~-~HPV33~3424~+	HPV33	-	1	3424	chr7	150712596	150712562	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~2290861~-~HPV33~3424~+	HPV33	-	1	3424	chr6	2290861	2290827	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~54965615~-~HPV33~3424~+	HPV33	-	4	3424	chr6	54965615	54965580	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr6~61247022~-~HPV33~3424~+	HPV33	-	4	3424	chr6	61247022	61246986	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr6~78975700~-~HPV33~3424~+	HPV33	-	1	3424	chr6	78975700	78975666	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~82548137~-~HPV33~3424~+	HPV33	-	1	3424	chr6	82548137	82548103	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~87143926~-~HPV33~3424~+	HPV33	-	1	3424	chr6	87143926	87143892	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~96440928~-~HPV33~3424~+	HPV33	-	1	3424	chr6	96440928	96440894	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~119167742~-~HPV33~3424~+	HPV33	-	1	3424	chr6	119167742	119167708	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~119404286~-~HPV33~3424~+	HPV33	-	1	3424	chr6	119404286	119404252	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~121096372~-~HPV33~3424~+	HPV33	-	1	3424	chr6	121096372	121096338	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~121707257~-~HPV33~3424~+	HPV33	-	1	3424	chr6	121707257	121707223	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~142978594~-~HPV33~3424~+	HPV33	-	1	3424	chr6	142978594	142978560	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr6~152082789~-~HPV33~3424~+	HPV33	-	1	3424	chr6	152082789	152082755	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~40898617~-~HPV33~3424~+	HPV33	-	4	3424	chr5	40898617	40898582	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr5~43344621~-~HPV33~3424~+	HPV33	-	1	3424	chr5	43344621	43344587	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~58292334~-~HPV33~3424~+	HPV33	-	1	3424	chr5	58292334	58292300	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~78870991~-~HPV33~3424~+	HPV33	-	1	3424	chr5	78870991	78870957	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~87509577~-~HPV33~3424~+	HPV33	-	1	3424	chr5	87509577	87509543	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~98191996~-~HPV33~3424~+	HPV33	-	1	3424	chr5	98191996	98191962	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~102456432~-~HPV33~3424~+	HPV33	-	1	3424	chr5	102456432	102456398	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~130933375~-~HPV33~3424~+	HPV33	-	1	3424	chr5	130933375	130933341	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~136293466~-~HPV33~3424~+	HPV33	-	1	3424	chr5	136293466	136293432	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~144716243~-~HPV33~3424~+	HPV33	-	1	3424	chr5	144716243	144716209	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr5~145516317~-~HPV33~3424~+	HPV33	-	1	3424	chr5	145516317	145516283	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~105884474~-~HPV33~3424~+	HPV33	-	4	3424	chr4	105884474	105884440	+	HPV33:3424	36	3
subset.insertion_seqs.fa	chr4~10678702~-~HPV33~3424~+	HPV33	-	4	3424	chr4	10678702	10678666	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr4~30909506~-~HPV33~3424~+	HPV33	-	1	3424	chr4	30909506	30909472	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~53228946~-~HPV33~3424~+	HPV33	-	4	3424	chr4	53228946	53228910	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr4~57457192~-~HPV33~3424~+	HPV33	-	4	3424	chr4	57457192	57457156	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr4~70552340~-~HPV33~3424~+	HPV33	-	1	3424	chr4	70552340	70552306	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~73323493~-~HPV33~3424~+	HPV33	-	1	3424	chr4	73323493	73323459	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~73958446~-~HPV33~3424~+	HPV33	-	1	3424	chr4	73958446	73958412	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~75114194~-~HPV33~3424~+	HPV33	-	1	3424	chr4	75114194	75114160	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~79119371~-~HPV33~3424~+	HPV33	-	1	3424	chr4	79119371	79119337	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~89393525~-~HPV33~3424~+	HPV33	-	1	3424	chr4	89393525	89393491	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr4~91081739~-~HPV33~3424~+	HPV33	-	1	3424	chr4	91081739	91081705	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~4075666~-~HPV33~3424~+	HPV33	-	4	3424	chr3	4075666	4075630	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr3~74973175~-~HPV33~3424~+	HPV33	-	4	3424	chr3	74973175	74973144	+	HPV33:3424	32	2
subset.insertion_seqs.fa	chr3~83641185~-~HPV33~3424~+	HPV33	-	1	3424	chr3	83641185	83641151	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~87708006~-~HPV33~3424~+	HPV33	-	1	3424	chr3	87708006	87707972	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~110130570~-~HPV33~3424~+	HPV33	-	1	3424	chr3	110130570	110130536	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~120959081~-~HPV33~3424~+	HPV33	-	1	3424	chr3	120959081	120959047	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~132613999~-~HPV33~3424~+	HPV33	-	1	3424	chr3	132613999	132613965	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~133738639~-~HPV33~3424~+	HPV33	-	1	3424	chr3	133738639	133738605	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~138523551~-~HPV33~3424~+	HPV33	-	1	3424	chr3	138523551	138523517	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~141674501~-~HPV33~3424~+	HPV33	-	1	3424	chr3	141674501	141674467	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr3~154879308~-~HPV33~3424~+	HPV33	-	1	3424	chr3	154879308	154879274	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr21~28622155~-~HPV33~3424~+	HPV33	-	4	3424	chr21	28622155	28622120	+	HPV33:3424	35	2
subset.insertion_seqs.fa	chr20~20179204~-~HPV33~3424~+	HPV33	-	4	3424	chr20	20179204	20179168	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr20~29623672~-~HPV33~3424~+	HPV33	-	4	3424	chr20	29623672	29623636	+	HPV33:3424	35	2
subset.insertion_seqs.fa	chr2~198022574~-~HPV33~3424~+	HPV33	-	4	3424	chr2	198022574	198022540	+	HPV33:3424	37	3
subset.insertion_seqs.fa	chr2~2137015~-~HPV33~3424~+	HPV33	-	4	3424	chr2	2137015	2136980	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr2~35005191~-~HPV33~3424~+	HPV33	-	4	3424	chr2	35005191	35005156	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr2~47978030~-~HPV33~3424~+	HPV33	-	4	3424	chr2	47978030	47977994	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr2~49315751~-~HPV33~3424~+	HPV33	-	1	3424	chr2	49315751	49315717	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~56425359~-~HPV33~3424~+	HPV33	-	1	3424	chr2	56425359	56425325	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~59071311~-~HPV33~3424~+	HPV33	-	4	3424	chr2	59071311	59071279	+	HPV33:3424	33	2
subset.insertion_seqs.fa	chr2~77139800~-~HPV33~3424~+	HPV33	-	1	3424	chr2	77139800	77139766	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~84358143~-~HPV33~3424~+	HPV33	-	1	3424	chr2	84358143	84358109	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~96459033~-~HPV33~3424~+	HPV33	-	1	3424	chr2	96459033	96458999	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~99005468~-~HPV33~3424~+	HPV33	-	1	3424	chr2	99005468	99005434	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr2~124127235~-~HPV33~3424~+	HPV33	-	1	3424	chr2	124127235	124127201	+	HPV33:3424	33	1
subset.insertion_seqs.fa	chr18~28750098~-~HPV33~3424~+	HPV33	-	4	3424	chr18	28750098	28750066	+	HPV33:3424	33	2
subset.insertion_seqs.fa	chr18~57228183~-~HPV33~3424~+	HPV33	-	4	3424	chr18	57228183	57228148	+	HPV33:3424	36	2
subset.insertion_seqs.fa	chr16~35948012~-~HPV33~3424~+	HPV33	-	4	3424	chr16	35948012	35947976	+	HPV33:3424	35	2
