#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr9~29870727~+~HPV18~1666~-	HPV18	+	1	1666	chr9	29870727	29870685	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr9~72077828~+~HPV18~1666~-	HPV18	+	4	1666	chr9	72077828	72077786	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr8~37284244~+~HPV18~1666~-	HPV18	+	1	1666	chr8	37284244	37284202	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~61182196~+~HPV18~1666~-	HPV18	+	4	1666	chr8	61182196	61182154	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~80953090~+~HPV18~1666~-	HPV18	+	4	1666	chr8	80953090	80953048	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~117425689~+~HPV18~1666~-	HPV18	+	1	1666	chr8	117425689	117425647	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~120477267~+~HPV18~1666~-	HPV18	+	4	1666	chr8	120477267	120477224	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~40968848~+~HPV18~1666~-	HPV18	+	4	1666	chr8	40968848	40968806	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr8~36260090~+~HPV18~1666~-	HPV18	+	4	1666	chr8	36260090	36260048	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~10447620~+~HPV18~1666~-	HPV18	+	1	1666	chr7	10447620	10447578	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~12254150~+~HPV18~1666~-	HPV18	+	1	1666	chr7	12254150	12254108	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~12452975~+~HPV18~1666~-	HPV18	+	1	1666	chr7	12452975	12452933	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~84727893~+~HPV18~1666~-	HPV18	+	1	1666	chr7	84727893	84727851	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~99775707~+~HPV18~1666~-	HPV18	+	4	1666	chr7	99775707	99775664	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~11680216~+~HPV18~1666~-	HPV18	+	4	1666	chr7	11680216	11680174	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr7~17563312~+~HPV18~1666~-	HPV18	+	1	1666	chr7	17563312	17563270	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr7~20540825~+~HPV18~1666~-	HPV18	+	1	1666	chr7	20540825	20540783	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr7~34818934~+~HPV18~1666~-	HPV18	+	1	1666	chr7	34818934	34818892	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr6~29407420~+~HPV18~1666~-	HPV18	+	4	1666	chr6	29407420	29407378	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~49875912~+~HPV18~1666~-	HPV18	+	4	1666	chr6	49875912	49875870	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~76211814~+~HPV18~1666~-	HPV18	+	1	1666	chr6	76211814	76211772	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~81270581~+~HPV18~1666~-	HPV18	+	1	1666	chr6	81270581	81270539	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~115858982~+~HPV18~1666~-	HPV18	+	1	1666	chr6	115858982	115858940	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~124241917~+~HPV18~1666~-	HPV18	+	1	1666	chr6	124241917	124241875	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~125284178~+~HPV18~1666~-	HPV18	+	1	1666	chr6	125284178	125284136	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~133935700~+~HPV18~1666~-	HPV18	+	1	1666	chr6	133935700	133935658	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~144271674~+~HPV18~1666~-	HPV18	+	1	1666	chr6	144271674	144271632	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr6~152882167~+~HPV18~1666~-	HPV18	+	4	1666	chr6	152882167	152882124	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~32878700~+~HPV18~1666~-	HPV18	+	1	1666	chr5	32878700	32878658	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr5~33864070~+~HPV18~1666~-	HPV18	+	4	1666	chr5	33864070	33864028	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~43474130~+~HPV18~1666~-	HPV18	+	1	1666	chr5	43474130	43474088	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr5~43957889~+~HPV18~1666~-	HPV18	+	1	1666	chr5	43957889	43957847	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr5~75833580~+~HPV18~1666~-	HPV18	+	4	1666	chr5	75833580	75833538	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~121921511~+~HPV18~1666~-	HPV18	+	1	1666	chr5	121921511	121921469	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr5~126295485~+~HPV18~1666~-	HPV18	+	1	1666	chr5	126295485	126295443	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr5~133631012~+~HPV18~1666~-	HPV18	+	4	1666	chr5	133631012	133630970	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~29282108~+~HPV18~1666~-	HPV18	+	4	1666	chr4	29282108	29282066	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~34877302~+~HPV18~1666~-	HPV18	+	4	1666	chr4	34877302	34877260	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~48062825~+~HPV18~1666~-	HPV18	+	1	1666	chr4	48062825	48062783	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr4~55194489~+~HPV18~1666~-	HPV18	+	4	1666	chr4	55194489	55194446	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~66718924~+~HPV18~1666~-	HPV18	+	1	1666	chr4	66718924	66718882	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr4~77659700~+~HPV18~1666~-	HPV18	+	1	1666	chr4	77659700	77659658	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr4~86373274~+~HPV18~1666~-	HPV18	+	4	1666	chr4	86373274	86373232	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr3~19122915~+~HPV18~1666~-	HPV18	+	4	1666	chr3	19122915	19122872	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr3~45856400~+~HPV18~1666~-	HPV18	+	1	1666	chr3	45856400	45856358	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr3~60484685~+~HPV18~1666~-	HPV18	+	1	1666	chr3	60484685	60484643	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr3~79294464~+~HPV18~1666~-	HPV18	+	1	1666	chr3	79294464	79294422	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr3~98863728~+~HPV18~1666~-	HPV18	+	1	1666	chr3	98863728	98863686	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr3~126001532~+~HPV18~1666~-	HPV18	+	1	1666	chr3	126001532	126001490	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr22~16980025~+~HPV18~1666~-	HPV18	+	1	1666	chr22	16980025	16979983	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr21~18834944~+~HPV18~1666~-	HPV18	+	1	1666	chr21	18834944	18834902	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr21~6866911~+~HPV18~1666~-	HPV18	+	1	1666	chr21	6866911	6866870	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr21~40350152~+~HPV18~1666~-	HPV18	+	1	1666	chr21	40350152	40350112	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr21~13591645~+~HPV18~1666~-	HPV18	+	1	1666	chr21	13591645	13591605	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr20~54815196~+~HPV18~1666~-	HPV18	+	1	1666	chr20	54815196	54815154	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr2~21153689~+~HPV18~1666~-	HPV18	+	1	1666	chr2	21153689	21153647	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr2~36094802~+~HPV18~1666~-	HPV18	+	1	1666	chr2	36094802	36094760	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr2~68410196~+~HPV18~1666~-	HPV18	+	1	1666	chr2	68410196	68410154	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr2~99048596~+~HPV18~1666~-	HPV18	+	4	1666	chr2	99048596	99048554	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~115063782~+~HPV18~1666~-	HPV18	+	4	1666	chr2	115063782	115063740	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~155753409~+~HPV18~1666~-	HPV18	+	4	1666	chr2	155753409	155753366	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~166291937~+~HPV18~1666~-	HPV18	+	4	1666	chr2	166291937	166291894	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~190595269~+~HPV18~1666~-	HPV18	+	1	1666	chr2	190595269	190595227	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr19~34660149~+~HPV18~1666~-	HPV18	+	1	1666	chr19	34660149	34660107	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr19~37742692~+~HPV18~1666~-	HPV18	+	1	1666	chr19	37742692	37742650	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr18~67711332~+~HPV18~1666~-	HPV18	+	1	1666	chr18	67711332	67711291	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr18~60803246~+~HPV18~1666~-	HPV18	+	4	1666	chr18	60803246	60803204	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr18~70629177~+~HPV18~1666~-	HPV18	+	1	1666	chr18	70629177	70629135	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr17~69039571~+~HPV18~1666~-	HPV18	+	1	1666	chr17	69039571	69039529	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr17~53904287~+~HPV18~1666~-	HPV18	+	1	1666	chr17	53904287	53904245	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr17~52425029~+~HPV18~1666~-	HPV18	+	1	1666	chr17	52425029	52424987	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr17~62785391~+~HPV18~1666~-	HPV18	+	4	1666	chr17	62785391	62785348	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr17~35309205~+~HPV18~1666~-	HPV18	+	1	1666	chr17	35309205	35309163	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr16~61451700~+~HPV18~1666~-	HPV18	+	1	1666	chr16	61451700	61451659	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr15~37958105~+~HPV18~1666~-	HPV18	+	4	1666	chr15	37958105	37958062	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr15~51140779~+~HPV18~1666~-	HPV18	+	1	1666	chr15	51140779	51140737	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr15~55504786~+~HPV18~1666~-	HPV18	+	1	1666	chr15	55504786	55504744	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr15~62860542~+~HPV18~1666~-	HPV18	+	1	1666	chr15	62860542	62860500	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr15~42304975~+~HPV18~1666~-	HPV18	+	4	1666	chr15	42304975	42304932	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr14~38417487~+~HPV18~1666~-	HPV18	+	4	1666	chr14	38417487	38417444	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr14~40321553~+~HPV18~1666~-	HPV18	+	1	1666	chr14	40321553	40321511	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr14~46428620~+~HPV18~1666~-	HPV18	+	1	1666	chr14	46428620	46428578	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr14~53877502~+~HPV18~1666~-	HPV18	+	1	1666	chr14	53877502	53877460	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr14~55918617~+~HPV18~1666~-	HPV18	+	1	1666	chr14	55918617	55918575	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr14~41496122~+~HPV18~1666~-	HPV18	+	1	1666	chr14	41496122	41496080	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr14~80889642~+~HPV18~1666~-	HPV18	+	4	1666	chr14	80889642	80889600	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr14~87859032~+~HPV18~1666~-	HPV18	+	1	1666	chr14	87859032	87858990	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr13~37607369~+~HPV18~1666~-	HPV18	+	1	1666	chr13	37607369	37607327	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr13~38434614~+~HPV18~1666~-	HPV18	+	4	1666	chr13	38434614	38434572	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr13~91834761~+~HPV18~1666~-	HPV18	+	1	1666	chr13	91834761	91834719	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr13~23405422~+~HPV18~1666~-	HPV18	+	1	1666	chr13	23405422	23405380	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr13~61368293~+~HPV18~1666~-	HPV18	+	1	1666	chr13	61368293	61368251	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr13~87587683~+~HPV18~1666~-	HPV18	+	1	1666	chr13	87587683	87587641	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr13~104444919~+~HPV18~1666~-	HPV18	+	1	1666	chr13	104444919	104444877	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr12~23439281~+~HPV18~1666~-	HPV18	+	1	1666	chr12	23439281	23439239	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr12~57979590~+~HPV18~1666~-	HPV18	+	4	1666	chr12	57979590	57979548	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr12~64166461~+~HPV18~1666~-	HPV18	+	1	1666	chr12	64166461	64166419	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr12~76363525~+~HPV18~1666~-	HPV18	+	1	1666	chr12	76363525	76363483	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr12~82590185~+~HPV18~1666~-	HPV18	+	1	1666	chr12	82590185	82590143	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~5397069~+~HPV18~1666~-	HPV18	+	1	1666	chr11	5397069	5397027	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~29667656~+~HPV18~1666~-	HPV18	+	1	1666	chr11	29667656	29667614	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~29901561~+~HPV18~1666~-	HPV18	+	1	1666	chr11	29901561	29901519	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~38133610~+~HPV18~1666~-	HPV18	+	4	1666	chr11	38133610	38133568	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr11~91210996~+~HPV18~1666~-	HPV18	+	1	1666	chr11	91210996	91210954	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~94080312~+~HPV18~1666~-	HPV18	+	1	1666	chr11	94080312	94080270	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr11~31184303~+~HPV18~1666~-	HPV18	+	1	1666	chr11	31184303	31184261	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr11~33465859~+~HPV18~1666~-	HPV18	+	4	1666	chr11	33465859	33465816	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr10~5239780~+~HPV18~1666~-	HPV18	+	1	1666	chr10	5239780	5239738	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr10~16979707~+~HPV18~1666~-	HPV18	+	1	1666	chr10	16979707	16979665	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr10~26965497~+~HPV18~1666~-	HPV18	+	4	1666	chr10	26965497	26965454	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr10~55443155~+~HPV18~1666~-	HPV18	+	4	1666	chr10	55443155	55443112	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr10~59533217~+~HPV18~1666~-	HPV18	+	1	1666	chr10	59533217	59533175	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr10~130095808~+~HPV18~1666~-	HPV18	+	1	1666	chr10	130095808	130095766	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr10~122943389~+~HPV18~1666~-	HPV18	+	1	1666	chr10	122943389	122943347	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr10~94945385~+~HPV18~1666~-	HPV18	+	1	1666	chr10	94945385	94945343	-	HPV18:1666	41	1
subset.insertion_seqs.fa	chr1~49158194~+~HPV18~1666~-	HPV18	+	1	1666	chr1	49158194	49158152	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~66411112~+~HPV18~1666~-	HPV18	+	4	1666	chr1	66411112	66411070	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr1~67276448~+~HPV18~1666~-	HPV18	+	1	1666	chr1	67276448	67276406	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~78208435~+~HPV18~1666~-	HPV18	+	1	1666	chr1	78208435	78208393	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~97686344~+~HPV18~1666~-	HPV18	+	1	1666	chr1	97686344	97686302	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~100204971~+~HPV18~1666~-	HPV18	+	4	1666	chr1	100204971	100204928	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr1~101231577~+~HPV18~1666~-	HPV18	+	1	1666	chr1	101231577	101231535	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~163763321~+~HPV18~1666~-	HPV18	+	1	1666	chr1	163763321	163763279	-	HPV18:1666	42	1
subset.insertion_seqs.fa	chr1~171364554~+~HPV18~1666~-	HPV18	+	4	1666	chr1	171364554	171364512	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~151628352~+~HPV18~1666~+	HPV18	+	1	1666	chrX	151628352	151628394	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chrX~101817723~+~HPV18~1666~+	HPV18	+	1	1666	chrX	101817723	101817765	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chrX~80823365~+~HPV18~1666~+	HPV18	+	1	1666	chrX	80823365	80823407	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chrX~74041733~+~HPV18~1666~+	HPV18	+	1	1666	chrX	74041733	74041775	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chrX~72826365~+~HPV18~1666~+	HPV18	+	1	1666	chrX	72826365	72826407	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chrX~62940377~+~HPV18~1666~+	HPV18	+	1	1666	chrX	62940377	62940421	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr5~174859989~+~HPV18~1666~+	HPV18	+	1	1666	chr5	174859989	174860031	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr5~94291259~+~HPV18~1666~+	HPV18	+	1	1666	chr5	94291259	94291301	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr5~40126225~+~HPV18~1666~+	HPV18	+	1	1666	chr5	40126225	40126267	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr5~144589584~+~HPV18~1666~+	HPV18	+	1	1666	chr5	144589584	144589622	+	HPV18:1666	36	1
subset.insertion_seqs.fa	chr4~110023866~+~HPV18~1666~+	HPV18	+	1	1666	chr4	110023866	110023908	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr4~117279708~+~HPV18~1666~+	HPV18	+	1	1666	chr4	117279708	117279750	+	HPV18:1666	38	1
subset.insertion_seqs.fa	chr3~36070186~+~HPV18~1666~+	HPV18	+	1	1666	chr3	36070186	36070228	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr2~745257~+~HPV18~1666~+	HPV18	+	1	1666	chr2	745257	745299	+	HPV18:1666	39	1
subset.insertion_seqs.fa	chr10~67554901~+~HPV18~1666~+	HPV18	+	1	1666	chr10	67554901	67554943	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr1~61574530~+~HPV18~1666~+	HPV18	+	1	1666	chr1	61574530	61574572	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr1~69577526~+~HPV18~1666~+	HPV18	+	1	1666	chr1	69577526	69577568	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chrX~84401068~+~HPV18~1666~-	HPV18	+	1	1666	chrX	84401068	84401026	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr8~101715344~+~HPV18~1666~-	HPV18	+	1	1666	chr8	101715344	101715306	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr8~25528606~+~HPV18~1666~-	HPV18	+	1	1666	chr8	25528606	25528564	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr7~81844943~+~HPV18~1666~-	HPV18	+	1	1666	chr7	81844943	81844902	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr5~142995030~+~HPV18~1666~-	HPV18	+	1	1666	chr5	142995030	142994992	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr4~71313784~+~HPV18~1666~-	HPV18	+	1	1666	chr4	71313784	71313743	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chr4~124172492~+~HPV18~1666~-	HPV18	+	1	1666	chr4	124172492	124172450	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr4~92890131~+~HPV18~1666~-	HPV18	+	1	1666	chr4	92890131	92890089	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr4~122676393~+~HPV18~1666~-	HPV18	+	1	1666	chr4	122676393	122676351	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr4~52807011~+~HPV18~1666~-	HPV18	+	1	1666	chr4	52807011	52806969	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr4~9829372~+~HPV18~1666~-	HPV18	+	1	1666	chr4	9829372	9829331	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr3~137659295~+~HPV18~1666~-	HPV18	+	1	1666	chr3	137659295	137659253	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr3~122175662~+~HPV18~1666~-	HPV18	+	1	1666	chr3	122175662	122175620	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr3~65804952~+~HPV18~1666~-	HPV18	+	1	1666	chr3	65804952	65804910	-	HPV18:1666	39	1
subset.insertion_seqs.fa	chr3~3412346~+~HPV18~1666~-	HPV18	+	1	1666	chr3	3412346	3412305	-	HPV18:1666	38	1
subset.insertion_seqs.fa	chr12~84321175~+~HPV18~1666~-	HPV18	+	1	1666	chr12	84321175	84321133	-	HPV18:1666	40	1
subset.insertion_seqs.fa	chrY~19835246~+~HPV18~1666~+	HPV18	+	1	1666	chrY	19835246	19835288	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~74653745~+~HPV18~1666~+	HPV18	+	1	1666	chrX	74653745	74653788	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~75642480~+~HPV18~1666~+	HPV18	+	1	1666	chrX	75642480	75642523	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~83684074~+~HPV18~1666~+	HPV18	+	1	1666	chrX	83684074	83684117	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~134053041~+~HPV18~1666~+	HPV18	+	1	1666	chrX	134053041	134053084	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~139373851~+~HPV18~1666~+	HPV18	+	1	1666	chrX	139373851	139373894	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~154666272~+~HPV18~1666~+	HPV18	+	1	1666	chrX	154666272	154666315	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~76090389~+~HPV18~1666~+	HPV18	+	1	1666	chrX	76090389	76090432	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~76578975~+~HPV18~1666~+	HPV18	+	1	1666	chrX	76578975	76579019	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chrX~84902302~+~HPV18~1666~+	HPV18	+	1	1666	chrX	84902302	84902345	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~90101629~+~HPV18~1666~+	HPV18	+	1	1666	chrX	90101629	90101672	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~108386862~+~HPV18~1666~+	HPV18	+	1	1666	chrX	108386862	108386905	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~123530167~+~HPV18~1666~+	HPV18	+	1	1666	chrX	123530167	123530210	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~142764986~+~HPV18~1666~+	HPV18	+	1	1666	chrX	142764986	142765029	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chrX~105434859~+~HPV18~1666~+	HPV18	+	1	1666	chrX	105434859	105434901	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chrX~75941020~+~HPV18~1666~+	HPV18	+	1	1666	chrX	75941020	75941063	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr9~107520106~+~HPV18~1666~+	HPV18	+	1	1666	chr9	107520106	107520149	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr9~72711915~+~HPV18~1666~+	HPV18	+	1	1666	chr9	72711915	72711958	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr9~4897223~+~HPV18~1666~+	HPV18	+	1	1666	chr9	4897223	4897266	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr8~12385869~+~HPV18~1666~+	HPV18	+	1	1666	chr8	12385869	12385912	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~62238661~+~HPV18~1666~+	HPV18	+	1	1666	chr8	62238661	62238704	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~140903126~+~HPV18~1666~+	HPV18	+	1	1666	chr8	140903126	140903169	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~81200428~+~HPV18~1666~+	HPV18	+	1	1666	chr8	81200428	81200471	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr8~134349393~+~HPV18~1666~+	HPV18	+	1	1666	chr8	134349393	134349436	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr8~24159687~+~HPV18~1666~+	HPV18	+	1	1666	chr8	24159687	24159730	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr8~66908217~+~HPV18~1666~+	HPV18	+	1	1666	chr8	66908217	66908259	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr8~116346386~+~HPV18~1666~+	HPV18	+	1	1666	chr8	116346386	116346428	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr8~76429783~+~HPV18~1666~+	HPV18	+	1	1666	chr8	76429783	76429826	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr8~32032914~+~HPV18~1666~+	HPV18	+	1	1666	chr8	32032914	32032957	+	HPV18:1666	40	1
subset.insertion_seqs.fa	chr7~108978893~+~HPV18~1666~+	HPV18	+	1	1666	chr7	108978893	108978936	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~91253876~+~HPV18~1666~+	HPV18	+	1	1666	chr7	91253876	91253919	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~14370093~+~HPV18~1666~+	HPV18	+	1	1666	chr7	14370093	14370136	+	HPV18:1666	42	1
subset.insertion_seqs.fa	chr7~96681531~+~HPV18~1666~+	HPV18	+	1	1666	chr7	96681531	96681574	+	HPV18:1666	41	1
subset.insertion_seqs.fa	chr7~150618705~+~HPV18~1666~+	HPV18	+	1	1666	chr7	150618705	150618744	+	HPV18:1666	37	1
subset.insertion_seqs.fa	chr6~70331776~+~HPV18~1666~+	HPV18	+	1	1666	chr6	70331776	70331819	+	HPV18:1666	43	1
subset.insertion_seqs.fa	chr6~23427823~+~HPV18~1666~+	HPV18	+	1	1666	chr6	23427823	23427866	+	HPV18:1666	42	1
