#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr11~125536802~+~HPV39~4880~+	HPV39	+	4	4880	chr11	125536802	125536836	+	HPV39:4880	37	2
subset.insertion_seqs.fa	chr11~105016489~+~HPV39~4880~+	HPV39	+	4	4880	chr11	105016489	105016528	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr11~94037050~+~HPV39~4880~+	HPV39	+	4	4880	chr11	94037050	94037087	+	HPV39:4880	37	3
subset.insertion_seqs.fa	chr11~93136832~+~HPV39~4880~+	HPV39	+	4	4880	chr11	93136832	93136864	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr10~78088644~+~HPV39~4880~+	HPV39	+	4	4880	chr10	78088644	78088681	+	HPV39:4880	38	5
subset.insertion_seqs.fa	chr10~67387239~+~HPV39~4880~+	HPV39	+	4	4880	chr10	67387239	67387276	+	HPV39:4880	38	5
subset.insertion_seqs.fa	chr10~52233495~+~HPV39~4880~+	HPV39	+	4	4880	chr10	52233495	52233530	+	HPV39:4880	38	5
subset.insertion_seqs.fa	chr10~44268505~+~HPV39~4880~+	HPV39	+	4	4880	chr10	44268505	44268543	+	HPV39:4880	40	9
subset.insertion_seqs.fa	chr10~37995623~+~HPV39~4880~+	HPV39	+	1	4880	chr10	37995623	37995650	+	HPV39:4880	26	1
subset.insertion_seqs.fa	chr10~35858863~+~HPV39~4880~+	HPV39	+	4	4880	chr10	35858863	35858898	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr10~32558873~+~HPV39~4880~+	HPV39	+	4	4880	chr10	32558873	32558908	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr10~35657~+~HPV39~4880~+	HPV39	+	4	4880	chr10	35657	35692	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr1~248528143~+~HPV39~4880~+	HPV39	+	4	4880	chr1	248528143	248528178	+	HPV39:4880	39	6
subset.insertion_seqs.fa	chr1~219863760~+~HPV39~4880~+	HPV39	+	4	4880	chr1	219863760	219863794	+	HPV39:4880	39	6
subset.insertion_seqs.fa	chr1~192500776~+~HPV39~4880~+	HPV39	+	4	4880	chr1	192500776	192500810	+	HPV39:4880	37	2
subset.insertion_seqs.fa	chr1~185001724~+~HPV39~4880~+	HPV39	+	4	4880	chr1	185001724	185001762	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr1~85748714~+~HPV39~4880~+	HPV39	+	4	4880	chr1	85748714	85748750	+	HPV39:4880	38	6
subset.insertion_seqs.fa	chrY~11994284~+~HPV39~4880~-	HPV39	+	3	4880	chrY	11994284	11994252	-	HPV39:4880	37	6
subset.insertion_seqs.fa	chrY~7159938~+~HPV39~4880~-	HPV39	+	3	4880	chrY	7159938	7159903	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chrY~4954746~+~HPV39~4880~-	HPV39	+	3	4880	chrY	4954746	4954711	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chrX~36471022~+~HPV39~4880~-	HPV39	+	4	4880	chrX	36471022	36470989	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chrX~115086416~+~HPV39~4880~-	HPV39	+	4	4880	chrX	115086416	115086381	-	HPV39:4880	41	11
subset.insertion_seqs.fa	chrX~11941120~+~HPV39~4880~-	HPV39	+	4	4880	chrX	11941120	11941085	-	HPV39:4880	37	8
subset.insertion_seqs.fa	chrX~14109781~+~HPV39~4880~-	HPV39	+	4	4880	chrX	14109781	14109746	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chrX~19946105~+~HPV39~4880~-	HPV39	+	4	4880	chrX	19946105	19946071	-	HPV39:4880	37	6
subset.insertion_seqs.fa	chrX~26320253~+~HPV39~4880~-	HPV39	+	4	4880	chrX	26320253	26320218	-	HPV39:4880	37	5
subset.insertion_seqs.fa	chrX~34253718~+~HPV39~4880~-	HPV39	+	4	4880	chrX	34253718	34253682	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chrX~47789504~+~HPV39~4880~-	HPV39	+	4	4880	chrX	47789504	47789473	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chrX~50025310~+~HPV39~4880~-	HPV39	+	4	4880	chrX	50025310	50025279	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chrX~155521853~+~HPV39~4880~-	HPV39	+	4	4880	chrX	155521853	155521821	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chrX~148129282~+~HPV39~4880~-	HPV39	+	4	4880	chrX	148129282	148129248	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr9~83228766~+~HPV39~4880~-	HPV39	+	4	4880	chr9	83228766	83228731	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr9~82775181~+~HPV39~4880~-	HPV39	+	4	4880	chr9	82775181	82775150	-	HPV39:4880	34	6
subset.insertion_seqs.fa	chr9~103612239~+~HPV39~4880~-	HPV39	+	4	4880	chr9	103612239	103612204	-	HPV39:4880	38	8
subset.insertion_seqs.fa	chr9~94119371~+~HPV39~4880~-	HPV39	+	4	4880	chr9	94119371	94119336	-	HPV39:4880	38	7
subset.insertion_seqs.fa	chr9~28117742~+~HPV39~4880~-	HPV39	+	4	4880	chr9	28117742	28117707	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr9~20658610~+~HPV39~4880~-	HPV39	+	4	4880	chr9	20658610	20658575	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr9~18844995~+~HPV39~4880~-	HPV39	+	4	4880	chr9	18844995	18844960	-	HPV39:4880	39	9
subset.insertion_seqs.fa	chr8~121334624~+~HPV39~4880~-	HPV39	+	4	4880	chr8	121334624	121334596	-	HPV39:4880	28	2
subset.insertion_seqs.fa	chr8~119165215~+~HPV39~4880~-	HPV39	+	4	4880	chr8	119165215	119165182	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr8~104745678~+~HPV39~4880~-	HPV39	+	4	4880	chr8	104745678	104745641	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr8~95558070~+~HPV39~4880~-	HPV39	+	4	4880	chr8	95558070	95558033	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr8~90399336~+~HPV39~4880~-	HPV39	+	4	4880	chr8	90399336	90399307	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr8~75627161~+~HPV39~4880~-	HPV39	+	4	4880	chr8	75627161	75627126	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr8~74948483~+~HPV39~4880~-	HPV39	+	4	4880	chr8	74948483	74948446	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr8~59875632~+~HPV39~4880~-	HPV39	+	4	4880	chr8	59875632	59875595	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr7~30642639~+~HPV39~4880~-	HPV39	+	4	4880	chr7	30642639	30642604	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr7~136780594~+~HPV39~4880~-	HPV39	+	4	4880	chr7	136780594	136780559	-	HPV39:4880	40	10
subset.insertion_seqs.fa	chr7~122284750~+~HPV39~4880~-	HPV39	+	4	4880	chr7	122284750	122284716	-	HPV39:4880	37	2
subset.insertion_seqs.fa	chr7~113781958~+~HPV39~4880~-	HPV39	+	4	4880	chr7	113781958	113781921	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr7~111249352~+~HPV39~4880~-	HPV39	+	4	4880	chr7	111249352	111249318	-	HPV39:4880	37	2
subset.insertion_seqs.fa	chr7~93793484~+~HPV39~4880~-	HPV39	+	4	4880	chr7	93793484	93793448	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr7~89466337~+~HPV39~4880~-	HPV39	+	4	4880	chr7	89466337	89466298	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr7~84055536~+~HPV39~4880~-	HPV39	+	4	4880	chr7	84055536	84055497	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr7~61843862~+~HPV39~4880~-	HPV39	+	4	4880	chr7	61843862	61843826	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr7~25047696~+~HPV39~4880~-	HPV39	+	4	4880	chr7	25047696	25047661	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr6~162995572~+~HPV39~4880~-	HPV39	+	1	4880	chr6	162995572	162995545	-	HPV39:4880	26	1
subset.insertion_seqs.fa	chr6~128911469~+~HPV39~4880~-	HPV39	+	4	4880	chr6	128911469	128911430	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr6~107860560~+~HPV39~4880~-	HPV39	+	4	4880	chr6	107860560	107860522	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr6~86004879~+~HPV39~4880~-	HPV39	+	4	4880	chr6	86004879	86004843	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr6~80498103~+~HPV39~4880~-	HPV39	+	4	4880	chr6	80498103	80498064	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr6~76876880~+~HPV39~4880~-	HPV39	+	4	4880	chr6	76876880	76876845	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr6~24817512~+~HPV39~4880~-	HPV39	+	4	4880	chr6	24817512	24817481	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr6~4334566~+~HPV39~4880~-	HPV39	+	4	4880	chr6	4334566	4334527	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr5~166972623~+~HPV39~4880~-	HPV39	+	4	4880	chr5	166972623	166972591	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chr5~156067772~+~HPV39~4880~-	HPV39	+	4	4880	chr5	156067772	156067740	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chr5~152345857~+~HPV39~4880~-	HPV39	+	4	4880	chr5	152345857	152345825	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chr5~139011294~+~HPV39~4880~-	HPV39	+	4	4880	chr5	139011294	139011257	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr5~25083491~+~HPV39~4880~-	HPV39	+	4	4880	chr5	25083491	25083452	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr4~5444433~+~HPV39~4880~-	HPV39	+	4	4880	chr4	5444433	5444398	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr4~167281966~+~HPV39~4880~-	HPV39	+	4	4880	chr4	167281966	167281938	-	HPV39:4880	28	2
subset.insertion_seqs.fa	chr4~27381524~+~HPV39~4880~-	HPV39	+	4	4880	chr4	27381524	27381489	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr4~181414720~+~HPV39~4880~-	HPV39	+	4	4880	chr4	181414720	181414688	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chr4~138887243~+~HPV39~4880~-	HPV39	+	4	4880	chr4	138887243	138887210	-	HPV39:4880	38	2
subset.insertion_seqs.fa	chr4~136299354~+~HPV39~4880~-	HPV39	+	4	4880	chr4	136299354	136299322	-	HPV39:4880	35	2
subset.insertion_seqs.fa	chr4~99771270~+~HPV39~4880~-	HPV39	+	4	4880	chr4	99771270	99771231	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr4~90681563~+~HPV39~4880~-	HPV39	+	1	4880	chr4	90681563	90681536	-	HPV39:4880	26	1
subset.insertion_seqs.fa	chr3~24095296~+~HPV39~4880~-	HPV39	+	4	4880	chr3	24095296	24095262	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr3~155125249~+~HPV39~4880~-	HPV39	+	4	4880	chr3	155125249	155125212	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr3~136969528~+~HPV39~4880~-	HPV39	+	4	4880	chr3	136969528	136969491	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr3~135031055~+~HPV39~4880~-	HPV39	+	4	4880	chr3	135031055	135031017	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr3~103562374~+~HPV39~4880~-	HPV39	+	4	4880	chr3	103562374	103562337	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr3~89874878~+~HPV39~4880~-	HPV39	+	4	4880	chr3	89874878	89874844	-	HPV39:4880	37	2
subset.insertion_seqs.fa	chr3~75097819~+~HPV39~4880~-	HPV39	+	4	4880	chr3	75097819	75097784	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr3~54400131~+~HPV39~4880~-	HPV39	+	4	4880	chr3	54400131	54400096	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr3~50978977~+~HPV39~4880~-	HPV39	+	4	4880	chr3	50978977	50978938	-	HPV39:4880	40	8
subset.insertion_seqs.fa	chr3~26403854~+~HPV39~4880~-	HPV39	+	4	4880	chr3	26403854	26403821	-	HPV39:4880	35	4
subset.insertion_seqs.fa	chr22~34555513~+~HPV39~4880~-	HPV39	+	4	4880	chr22	34555513	34555478	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr22~15220472~+~HPV39~4880~-	HPV39	+	4	4880	chr22	15220472	15220437	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr20~45693785~+~HPV39~4880~-	HPV39	+	4	4880	chr20	45693785	45693750	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr20~12806852~+~HPV39~4880~-	HPV39	+	4	4880	chr20	12806852	12806817	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr2~68679880~+~HPV39~4880~-	HPV39	+	4	4880	chr2	68679880	68679845	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chr2~175704688~+~HPV39~4880~-	HPV39	+	4	4880	chr2	175704688	175704655	-	HPV39:4880	38	7
subset.insertion_seqs.fa	chr2~167668780~+~HPV39~4880~-	HPV39	+	4	4880	chr2	167668780	167668746	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr2~156776382~+~HPV39~4880~-	HPV39	+	4	4880	chr2	156776382	156776353	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr2~86661074~+~HPV39~4880~-	HPV39	+	4	4880	chr2	86661074	86661043	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr2~11001941~+~HPV39~4880~-	HPV39	+	4	4880	chr2	11001941	11001910	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr18~68790661~+~HPV39~4880~-	HPV39	+	4	4880	chr18	68790661	68790626	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr18~24624878~+~HPV39~4880~-	HPV39	+	4	4880	chr18	24624878	24624843	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr18~13981696~+~HPV39~4880~-	HPV39	+	4	4880	chr18	13981696	13981661	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr18~8063289~+~HPV39~4880~-	HPV39	+	4	4880	chr18	8063289	8063254	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr17~34298278~+~HPV39~4880~-	HPV39	+	4	4880	chr17	34298278	34298243	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr16~16846373~+~HPV39~4880~-	HPV39	+	4	4880	chr16	16846373	16846338	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr16~12076123~+~HPV39~4880~-	HPV39	+	4	4880	chr16	12076123	12076088	-	HPV39:4880	37	11
subset.insertion_seqs.fa	chr15~53141280~+~HPV39~4880~-	HPV39	+	4	4880	chr15	53141280	53141248	-	HPV39:4880	34	6
subset.insertion_seqs.fa	chr15~97271409~+~HPV39~4880~-	HPV39	+	4	4880	chr15	97271409	97271377	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr15~83456640~+~HPV39~4880~-	HPV39	+	4	4880	chr15	83456640	83456605	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr14~41215168~+~HPV39~4880~-	HPV39	+	4	4880	chr14	41215168	41215133	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr14~46727564~+~HPV39~4880~-	HPV39	+	4	4880	chr14	46727564	46727529	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr14~30690642~+~HPV39~4880~-	HPV39	+	4	4880	chr14	30690642	30690607	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr14~25784685~+~HPV39~4880~-	HPV39	+	4	4880	chr14	25784685	25784650	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr13~51696133~+~HPV39~4880~-	HPV39	+	4	4880	chr13	51696133	51696098	-	HPV39:4880	38	7
subset.insertion_seqs.fa	chr13~24812474~+~HPV39~4880~-	HPV39	+	4	4880	chr13	24812474	24812439	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr12~9527380~+~HPV39~4880~-	HPV39	+	4	4880	chr12	9527380	9527345	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr12~84011735~+~HPV39~4880~-	HPV39	+	4	4880	chr12	84011735	84011697	-	HPV39:4880	40	9
subset.insertion_seqs.fa	chr12~51568466~+~HPV39~4880~-	HPV39	+	4	4880	chr12	51568466	51568431	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr12~3505033~+~HPV39~4880~-	HPV39	+	4	4880	chr12	3505033	3504998	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr11~28378487~+~HPV39~4880~-	HPV39	+	4	4880	chr11	28378487	28378452	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr11~109183331~+~HPV39~4880~-	HPV39	+	4	4880	chr11	109183331	109183297	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr11~101281283~+~HPV39~4880~-	HPV39	+	4	4880	chr11	101281283	101281245	-	HPV39:4880	38	7
subset.insertion_seqs.fa	chr11~100481549~+~HPV39~4880~-	HPV39	+	4	4880	chr11	100481549	100481513	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr11~89319070~+~HPV39~4880~-	HPV39	+	4	4880	chr11	89319070	89319036	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr11~87345866~+~HPV39~4880~-	HPV39	+	4	4880	chr11	87345866	87345833	-	HPV39:4880	34	5
subset.insertion_seqs.fa	chr11~78683609~+~HPV39~4880~-	HPV39	+	4	4880	chr11	78683609	78683574	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr11~32947061~+~HPV39~4880~-	HPV39	+	4	4880	chr11	32947061	32947026	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr10~105383183~+~HPV39~4880~-	HPV39	+	4	4880	chr10	105383183	105383148	-	HPV39:4880	37	5
subset.insertion_seqs.fa	chr10~62608561~+~HPV39~4880~-	HPV39	+	4	4880	chr10	62608561	62608527	-	HPV39:4880	37	6
subset.insertion_seqs.fa	chr10~53499835~+~HPV39~4880~-	HPV39	+	4	4880	chr10	53499835	53499800	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr10~25253145~+~HPV39~4880~-	HPV39	+	4	4880	chr10	25253145	25253110	-	HPV39:4880	38	8
subset.insertion_seqs.fa	chr10~20757498~+~HPV39~4880~-	HPV39	+	4	4880	chr10	20757498	20757463	-	HPV39:4880	38	9
subset.insertion_seqs.fa	chr10~6375472~+~HPV39~4880~-	HPV39	+	4	4880	chr10	6375472	6375437	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr1~69911154~+~HPV39~4880~-	HPV39	+	4	4880	chr1	69911154	69911119	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chr1~174383621~+~HPV39~4880~-	HPV39	+	4	4880	chr1	174383621	174383586	-	HPV39:4880	40	10
subset.insertion_seqs.fa	chr1~189474576~+~HPV39~4880~-	HPV39	+	4	4880	chr1	189474576	189474548	-	HPV39:4880	28	2
subset.insertion_seqs.fa	chr1~193723699~+~HPV39~4880~-	HPV39	+	4	4880	chr1	193723699	193723662	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr1~170095006~+~HPV39~4880~-	HPV39	+	4	4880	chr1	170095006	170094967	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr1~166248890~+~HPV39~4880~-	HPV39	+	1	4880	chr1	166248890	166248863	-	HPV39:4880	26	1
subset.insertion_seqs.fa	chr1~104776083~+~HPV39~4880~-	HPV39	+	1	4880	chr1	104776083	104776056	-	HPV39:4880	26	1
subset.insertion_seqs.fa	chr1~93796487~+~HPV39~4880~-	HPV39	+	4	4880	chr1	93796487	93796450	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr1~90219651~+~HPV39~4880~-	HPV39	+	4	4880	chr1	90219651	90219623	-	HPV39:4880	28	2
subset.insertion_seqs.fa	chrX~47782013~+~HPV39~4880~+	HPV39	+	4	4880	chrX	47782013	47782052	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr9~123903553~+~HPV39~4880~+	HPV39	+	4	4880	chr9	123903553	123903588	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr9~27690712~+~HPV39~4880~+	HPV39	+	4	4880	chr9	27690712	27690747	+	HPV39:4880	41	10
subset.insertion_seqs.fa	chr8~21825910~+~HPV39~4880~+	HPV39	+	1	4880	chr8	21825910	21825939	+	HPV39:4880	28	1
subset.insertion_seqs.fa	chr8~81427406~+~HPV39~4880~+	HPV39	+	4	4880	chr8	81427406	81427440	+	HPV39:4880	35	6
subset.insertion_seqs.fa	chr8~115753356~+~HPV39~4880~+	HPV39	+	4	4880	chr8	115753356	115753391	+	HPV39:4880	40	9
subset.insertion_seqs.fa	chr7~14647825~+~HPV39~4880~+	HPV39	+	4	4880	chr7	14647825	14647859	+	HPV39:4880	35	6
subset.insertion_seqs.fa	chr7~16216622~+~HPV39~4880~+	HPV39	+	4	4880	chr7	16216622	16216654	+	HPV39:4880	34	6
subset.insertion_seqs.fa	chr7~32464722~+~HPV39~4880~+	HPV39	+	4	4880	chr7	32464722	32464757	+	HPV39:4880	38	4
subset.insertion_seqs.fa	chr7~35093150~+~HPV39~4880~+	HPV39	+	4	4880	chr7	35093150	35093185	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr6~6211859~+~HPV39~4880~+	HPV39	+	4	4880	chr6	6211859	6211890	+	HPV39:4880	32	3
subset.insertion_seqs.fa	chr6~94851324~+~HPV39~4880~+	HPV39	+	4	4880	chr6	94851324	94851364	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr6~100354896~+~HPV39~4880~+	HPV39	+	4	4880	chr6	100354896	100354931	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr6~117244946~+~HPV39~4880~+	HPV39	+	4	4880	chr6	117244946	117244981	+	HPV39:4880	40	9
subset.insertion_seqs.fa	chr6~141969722~+~HPV39~4880~+	HPV39	+	4	4880	chr6	141969722	141969762	+	HPV39:4880	39	3
subset.insertion_seqs.fa	chr5~1710009~+~HPV39~4880~+	HPV39	+	4	4880	chr5	1710009	1710043	+	HPV39:4880	38	6
subset.insertion_seqs.fa	chr5~51304686~+~HPV39~4880~+	HPV39	+	1	4880	chr5	51304686	51304715	+	HPV39:4880	28	1
subset.insertion_seqs.fa	chr5~98546859~+~HPV39~4880~+	HPV39	+	4	4880	chr5	98546859	98546899	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr5~175397963~+~HPV39~4880~+	HPV39	+	1	4880	chr5	175397963	175397992	+	HPV39:4880	28	1
subset.insertion_seqs.fa	chr4~14480944~+~HPV39~4880~+	HPV39	+	4	4880	chr4	14480944	14480979	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr4~17728957~+~HPV39~4880~+	HPV39	+	4	4880	chr4	17728957	17728987	+	HPV39:4880	30	2
subset.insertion_seqs.fa	chr4~53877311~+~HPV39~4880~+	HPV39	+	4	4880	chr4	53877311	53877345	+	HPV39:4880	37	8
subset.insertion_seqs.fa	chr4~66782963~+~HPV39~4880~+	HPV39	+	4	4880	chr4	66782963	66783003	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr4~97633674~+~HPV39~4880~+	HPV39	+	1	4880	chr4	97633674	97633703	+	HPV39:4880	28	1
subset.insertion_seqs.fa	chr4~97903780~+~HPV39~4880~+	HPV39	+	4	4880	chr4	97903780	97903820	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr4~127589125~+~HPV39~4880~+	HPV39	+	4	4880	chr4	127589125	127589158	+	HPV39:4880	39	7
subset.insertion_seqs.fa	chr3~1387743~+~HPV39~4880~+	HPV39	+	4	4880	chr3	1387743	1387778	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr3~78675372~+~HPV39~4880~+	HPV39	+	4	4880	chr3	78675372	78675412	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr3~85290122~+~HPV39~4880~+	HPV39	+	4	4880	chr3	85290122	85290157	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr3~110440280~+~HPV39~4880~+	HPV39	+	4	4880	chr3	110440280	110440313	+	HPV39:4880	35	5
subset.insertion_seqs.fa	chr3~131331669~+~HPV39~4880~+	HPV39	+	4	4880	chr3	131331669	131331708	+	HPV39:4880	39	4
subset.insertion_seqs.fa	chr3~165572524~+~HPV39~4880~+	HPV39	+	4	4880	chr3	165572524	165572562	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr21~17327677~+~HPV39~4880~+	HPV39	+	4	4880	chr21	17327677	17327712	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr20~25330144~+~HPV39~4880~+	HPV39	+	4	4880	chr20	25330144	25330179	+	HPV39:4880	40	9
subset.insertion_seqs.fa	chr2~799737~+~HPV39~4880~+	HPV39	+	4	4880	chr2	799737	799777	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr2~33170209~+~HPV39~4880~+	HPV39	+	4	4880	chr2	33170209	33170248	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr2~42989668~+~HPV39~4880~+	HPV39	+	4	4880	chr2	42989668	42989701	+	HPV39:4880	35	2
subset.insertion_seqs.fa	chr2~77593015~+~HPV39~4880~+	HPV39	+	4	4880	chr2	77593015	77593055	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr2~77753945~+~HPV39~4880~+	HPV39	+	4	4880	chr2	77753945	77753980	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr2~134825640~+~HPV39~4880~+	HPV39	+	1	4880	chr2	134825640	134825669	+	HPV39:4880	28	1
subset.insertion_seqs.fa	chr2~160797522~+~HPV39~4880~+	HPV39	+	4	4880	chr2	160797522	160797560	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr16~60522940~+~HPV39~4880~+	HPV39	+	4	4880	chr16	60522940	60522975	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr15~61896432~+~HPV39~4880~+	HPV39	+	4	4880	chr15	61896432	61896467	+	HPV39:4880	39	8
subset.insertion_seqs.fa	chr15~37427351~+~HPV39~4880~+	HPV39	+	4	4880	chr15	37427351	37427386	+	HPV39:4880	40	9
subset.insertion_seqs.fa	chr14~67868266~+~HPV39~4880~+	HPV39	+	4	4880	chr14	67868266	67868300	+	HPV39:4880	38	6
subset.insertion_seqs.fa	chr14~49096898~+~HPV39~4880~+	HPV39	+	4	4880	chr14	49096898	49096933	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr14~43062529~+~HPV39~4880~+	HPV39	+	4	4880	chr14	43062529	43062563	+	HPV39:4880	36	8
subset.insertion_seqs.fa	chr13~52254509~+~HPV39~4880~+	HPV39	+	4	4880	chr13	52254509	52254544	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr12~115285317~+~HPV39~4880~+	HPV39	+	4	4880	chr12	115285317	115285356	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr12~83584461~+~HPV39~4880~+	HPV39	+	4	4880	chr12	83584461	83584495	+	HPV39:4880	36	8
subset.insertion_seqs.fa	chr12~55484203~+~HPV39~4880~+	HPV39	+	4	4880	chr12	55484203	55484238	+	HPV39:4880	40	10
subset.insertion_seqs.fa	chr11~114625856~+~HPV39~4880~+	HPV39	+	4	4880	chr11	114625856	114625896	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr11~109571576~+~HPV39~4880~+	HPV39	+	4	4880	chr11	109571576	109571608	+	HPV39:4880	35	6
