#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr5~46333155~-~HPV16~6165~+	HPV16	-	4	6165	chr5	46333155	46333118	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr5~46343342~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46343342	46343306	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr5~46344025~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46344025	46343989	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr5~46422652~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46422652	46422616	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr3~90298815~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90298815	90298779	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr3~90317476~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90317476	90317439	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr3~90552387~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90552387	90552351	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr3~90627232~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90627232	90627196	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr21~7972769~-~HPV16~6165~+	HPV16	-	4	6165	chr21	7972769	7972732	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr21~8037262~-~HPV16~6165~+	HPV16	-	4	6165	chr21	8037262	8037224	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr21~8026197~-~HPV16~6165~+	HPV16	-	1	6165	chr21	8026197	8026161	+	HPV16:6165	33	1
subset.insertion_seqs.fa	chr21~5268718~-~HPV16~6165~+	HPV16	-	4	6165	chr21	5268718	5268684	+	HPV16:6165	34	2
subset.insertion_seqs.fa	chr20~29713114~-~HPV16~6165~+	HPV16	-	4	6165	chr20	29713114	29713078	+	HPV16:6165	35	2
subset.insertion_seqs.fa	chr20~30157872~-~HPV16~6165~+	HPV16	-	1	6165	chr20	30157872	30157836	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr2~94535564~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94535564	94535527	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr19~27332505~-~HPV16~6165~+	HPV16	-	4	6165	chr19	27332505	27332468	+	HPV16:6165	35	2
subset.insertion_seqs.fa	chr18~20596242~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20596242	20596210	+	HPV16:6165	35	4
subset.insertion_seqs.fa	chr18~20587564~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20587564	20587530	+	HPV16:6165	34	2
subset.insertion_seqs.fa	chr17~26881275~-~HPV16~6165~+	HPV16	-	4	6165	chr17	26881275	26881238	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr16~34192161~-~HPV16~6165~+	HPV16	-	1	6165	chr16	34192161	34192125	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr16~34193182~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34193182	34193146	+	HPV16:6165	35	2
subset.insertion_seqs.fa	chr16~34617431~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34617431	34617394	+	HPV16:6165	35	2
subset.insertion_seqs.fa	chr15~19837061~-~HPV16~6165~+	HPV16	-	1	6165	chr15	19837061	19837025	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr15~19797548~-~HPV16~6165~+	HPV16	-	1	6165	chr15	19797548	19797514	+	HPV16:6165	32	1
subset.insertion_seqs.fa	chr12~37695291~-~HPV16~6165~+	HPV16	-	4	6165	chr12	37695291	37695256	+	HPV16:6165	34	2
subset.insertion_seqs.fa	chr11~48909776~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48909776	48909740	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr11~55247635~-~HPV16~6165~+	HPV16	-	1	6165	chr11	55247635	55247599	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr11~55254629~-~HPV16~6165~+	HPV16	-	1	6165	chr11	55254629	55254593	+	HPV16:6165	34	1
subset.insertion_seqs.fa	KI270511.1~2575~-~HPV16~6165~+	HPV16	-	3	6165	KI270511.1	2575	2538	+	HPV16:6165	37	2
subset.insertion_seqs.fa	KI270442.1~135067~-~HPV16~6165~+	HPV16	-	3	6165	KI270442.1	135067	135031	+	HPV16:6165	37	3
subset.insertion_seqs.fa	KI270442.1~142747~-~HPV16~6165~+	HPV16	-	3	6165	KI270442.1	142747	142710	+	HPV16:6165	36	2
subset.insertion_seqs.fa	KI270322.1~1748~-~HPV16~6165~+	HPV16	-	3	6165	KI270322.1	1748	1711	+	HPV16:6165	35	2
subset.insertion_seqs.fa	GL000208.1~46563~-~HPV16~6165~+	HPV16	-	3	6165	GL000208.1	46563	46527	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~63068198~-~HPV16~6165~+	HPV16	-	1	6165	chr9	63068198	63068159	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr5~50178904~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50178904	50178863	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr3~90438119~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90438119	90438078	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr3~93758543~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93758543	93758505	+	HPV16:6165	35	1
subset.insertion_seqs.fa	chr19~27396989~-~HPV16~6165~+	HPV16	-	1	6165	chr19	27396989	27396948	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr11~50769414~-~HPV16~6165~+	HPV16	-	1	6165	chr11	50769414	50769372	+	HPV16:6165	39	1
subset.insertion_seqs.fa	KI270739.1~55364~-~HPV16~6165~+	HPV16	-	1	6165	KI270739.1	55364	55325	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr17~23522894~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23522894	23522935	-	HPV16:6165	41	1
subset.insertion_seqs.fa	chr17~24084595~-~HPV16~6165~-	HPV16	-	1	6165	chr17	24084595	24084636	-	HPV16:6165	41	1
subset.insertion_seqs.fa	chr17~23204101~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23204101	23204142	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23253997~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23253997	23254038	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23276724~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23276724	23276765	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23279441~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23279441	23279482	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23286910~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23286910	23286951	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23289626~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23289626	23289667	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23307448~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23307448	23307489	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23313892~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23313892	23313933	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23318809~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23318809	23318850	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23359368~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23359368	23359409	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23362085~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23362085	23362126	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23364801~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23364801	23364842	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23369717~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23369717	23369758	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr17~23374634~-~HPV16~6165~-	HPV16	-	1	6165	chr17	23374634	23374675	-	HPV16:6165	40	1
subset.insertion_seqs.fa	chr11~51627484~-~HPV16~6165~-	HPV16	-	1	6165	chr11	51627484	51627526	-	HPV16:6165	42	1
subset.insertion_seqs.fa	chr11~53167029~-~HPV16~6165~-	HPV16	-	1	6165	chr11	53167029	53167071	-	HPV16:6165	42	1
subset.insertion_seqs.fa	chr11~51339289~-~HPV16~6165~-	HPV16	-	1	6165	chr11	51339289	51339330	-	HPV16:6165	41	1
subset.insertion_seqs.fa	chr11~51382639~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51382639	51382682	-	HPV16:6165	42	2
subset.insertion_seqs.fa	chr11~51404738~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51404738	51404780	-	HPV16:6165	42	2
subset.insertion_seqs.fa	chr11~51425143~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51425143	51425186	-	HPV16:6165	42	2
subset.insertion_seqs.fa	chr11~51442996~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51442996	51443038	-	HPV16:6165	42	2
subset.insertion_seqs.fa	chr9~60549584~-~HPV16~6165~+	HPV16	-	1	6165	chr9	60549584	60549555	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr3~93783751~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93783751	93783722	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr3~90416658~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90416658	90416629	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr20~28819203~-~HPV16~6165~+	HPV16	-	1	6165	chr20	28819203	28819174	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20585692~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20585692	20585663	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20587563~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20587563	20587534	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20591138~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20591138	20591109	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20596241~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20596241	20596212	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20598112~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20598112	20598083	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20837538~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20837538	20837509	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20835668~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20835668	20835639	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20831410~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20831410	20831381	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20830630~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20830630	20830601	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20828760~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20828760	20828731	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20822302~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20822302	20822273	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20602874~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20602874	20602845	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20588926~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20588926	20588898	+	HPV16:6165	27	1
subset.insertion_seqs.fa	KI270757.1~65732~-~HPV16~6165~+	HPV16	-	0	6165	KI270757.1	65732	65703	+	HPV16:6165	28	1
subset.insertion_seqs.fa	chr18~20831411~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20831411	20831379	+	HPV16:6165	31	3
subset.insertion_seqs.fa	KI270757.1~60918~-~HPV16~6165~+	HPV16	-	0	6165	KI270757.1	60918	60885	+	HPV16:6165	30	1
subset.insertion_seqs.fa	chr20~29217278~-~HPV16~6165~-	HPV16	-	1	6165	chr20	29217278	29217311	-	HPV16:6165	32	1
subset.insertion_seqs.fa	chr11~52943463~-~HPV16~6165~-	HPV16	-	1	6165	chr11	52943463	52943496	-	HPV16:6165	33	1
subset.insertion_seqs.fa	chrY~10086377~-~HPV16~6165~+	HPV16	-	1	6165	chrY	10086377	10086339	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chrX~62466046~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62466046	62466008	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chrX~62472217~-~HPV16~6165~+	HPV16	-	1	6165	chrX	62472217	62472179	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr9~60600445~-~HPV16~6165~+	HPV16	-	1	6165	chr9	60600445	60600407	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr9~60605373~-~HPV16~6165~+	HPV16	-	1	6165	chr9	60605373	60605335	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr9~60632412~-~HPV16~6165~+	HPV16	-	1	6165	chr9	60632412	60632374	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr9~60641772~-~HPV16~6165~+	HPV16	-	1	6165	chr9	60641772	60641734	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr7~62556245~-~HPV16~6165~+	HPV16	-	1	6165	chr7	62556245	62556208	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr7~62569236~-~HPV16~6165~+	HPV16	-	1	6165	chr7	62569236	62569198	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~46351022~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46351022	46350984	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~46362903~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46362903	46362865	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~46419598~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46419598	46419560	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~46423678~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46423678	46423640	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~50166649~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50166649	50166611	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~50191843~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50191843	50191805	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~50237661~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50237661	50237623	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr5~50239193~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50239193	50239155	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~90325152~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90325152	90325113	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr3~90439309~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90439309	90439271	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~90498160~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90498160	90498122	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~90506157~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90506157	90506119	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~15178651~-~HPV16~6165~+	HPV16	-	1	6165	chr22	15178651	15178613	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr22~12336417~-~HPV16~6165~+	HPV16	-	1	6165	chr22	12336417	12336379	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~15952182~-~HPV16~6165~+	HPV16	-	1	6165	chr22	15952182	15952144	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~16011967~-~HPV16~6165~+	HPV16	-	1	6165	chr22	16011967	16011929	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~16038049~-~HPV16~6165~+	HPV16	-	1	6165	chr22	16038049	16038011	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~16083622~-~HPV16~6165~+	HPV16	-	1	6165	chr22	16083622	16083584	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr21~5271039~-~HPV16~6165~+	HPV16	-	1	6165	chr21	5271039	5271001	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr21~5323838~-~HPV16~6165~+	HPV16	-	1	6165	chr21	5323838	5323800	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr21~7253859~-~HPV16~6165~+	HPV16	-	1	6165	chr21	7253859	7253821	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr21~12979245~-~HPV16~6165~+	HPV16	-	1	6165	chr21	12979245	12979207	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr21~10810552~-~HPV16~6165~+	HPV16	-	1	6165	chr21	10810552	10810514	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr21~8020577~-~HPV16~6165~+	HPV16	-	1	6165	chr21	8020577	8020538	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr21~8033349~-~HPV16~6165~+	HPV16	-	1	6165	chr21	8033349	8033310	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr21~7205496~-~HPV16~6165~+	HPV16	-	1	6165	chr21	7205496	7205461	+	HPV16:6165	34	1
subset.insertion_seqs.fa	chr20~28802360~-~HPV16~6165~+	HPV16	-	1	6165	chr20	28802360	28802322	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr20~30937131~-~HPV16~6165~+	HPV16	-	1	6165	chr20	30937131	30937093	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr20~30471952~-~HPV16~6165~+	HPV16	-	1	6165	chr20	30471952	30471914	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr20~30968393~-~HPV16~6165~+	HPV16	-	1	6165	chr20	30968393	30968355	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr2~94510784~-~HPV16~6165~+	HPV16	-	1	6165	chr2	94510784	94510746	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr19~27404008~-~HPV16~6165~+	HPV16	-	1	6165	chr19	27404008	27403970	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr18~20587055~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20587055	20587017	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr18~20602366~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20602366	20602328	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr18~20828252~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20828252	20828214	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr18~20830122~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20830122	20830084	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr18~20835148~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20835148	20835110	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr16~34189266~-~HPV16~6165~+	HPV16	-	1	6165	chr16	34189266	34189228	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr16~34199690~-~HPV16~6165~+	HPV16	-	1	6165	chr16	34199690	34199652	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr15~19793471~-~HPV16~6165~+	HPV16	-	1	6165	chr15	19793471	19793433	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr14~16129491~-~HPV16~6165~+	HPV16	-	1	6165	chr14	16129491	16129453	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr14~18263381~-~HPV16~6165~+	HPV16	-	1	6165	chr14	18263381	18263344	+	HPV16:6165	35	1
subset.insertion_seqs.fa	chr12~37701767~-~HPV16~6165~+	HPV16	-	1	6165	chr12	37701767	37701729	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~48788469~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48788469	48788431	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~48934417~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48934417	48934379	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~48939213~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48939213	48939175	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~48939555~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48939555	48939517	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~50715922~-~HPV16~6165~+	HPV16	-	1	6165	chr11	50715922	50715884	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~55233810~-~HPV16~6165~+	HPV16	-	1	6165	chr11	55233810	55233772	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~55253258~-~HPV16~6165~+	HPV16	-	1	6165	chr11	55253258	55253220	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr10~39387781~-~HPV16~6165~+	HPV16	-	1	6165	chr10	39387781	39387743	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr10~39459666~-~HPV16~6165~+	HPV16	-	1	6165	chr10	39459666	39459628	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr10~39476413~-~HPV16~6165~+	HPV16	-	1	6165	chr10	39476413	39476375	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr1~121610589~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121610589	121610551	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr1~121857847~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121857847	121857809	+	HPV16:6165	37	1
subset.insertion_seqs.fa	KI270739.1~34209~-~HPV16~6165~+	HPV16	-	1	6165	KI270739.1	34209	34171	+	HPV16:6165	35	1
subset.insertion_seqs.fa	KI270589.1~23764~-~HPV16~6165~+	HPV16	-	0	6165	KI270589.1	23764	23727	+	HPV16:6165	35	1
subset.insertion_seqs.fa	KI270584.1~1115~-~HPV16~6165~+	HPV16	-	0	6165	KI270584.1	1115	1078	+	HPV16:6165	35	1
subset.insertion_seqs.fa	KI270579.1~27383~-~HPV16~6165~+	HPV16	-	0	6165	KI270579.1	27383	27345	+	HPV16:6165	36	1
subset.insertion_seqs.fa	KI270511.1~6329~-~HPV16~6165~+	HPV16	-	0	6165	KI270511.1	6329	6291	+	HPV16:6165	36	1
subset.insertion_seqs.fa	KI270442.1~123011~-~HPV16~6165~+	HPV16	-	0	6165	KI270442.1	123011	122973	+	HPV16:6165	36	1
subset.insertion_seqs.fa	GL000208.1~45710~-~HPV16~6165~+	HPV16	-	0	6165	GL000208.1	45710	45672	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr20~29717191~-~HPV16~6165~+	HPV16	-	1	6165	chr20	29717191	29717160	+	HPV16:6165	30	1
subset.insertion_seqs.fa	chr18~20837539~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20837539	20837507	+	HPV16:6165	31	1
subset.insertion_seqs.fa	chr18~20835669~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20835669	20835637	+	HPV16:6165	31	1
subset.insertion_seqs.fa	chr18~20830631~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20830631	20830599	+	HPV16:6165	31	1
subset.insertion_seqs.fa	chr18~20828761~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20828761	20828729	+	HPV16:6165	31	1
subset.insertion_seqs.fa	chr11~54248266~-~HPV16~6165~-	HPV16	-	1	6165	chr11	54248266	54248302	-	HPV16:6165	36	1
subset.insertion_seqs.fa	chr11~48937331~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48937331	48937290	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr11~48917277~-~HPV16~6165~+	HPV16	-	1	6165	chr11	48917277	48917236	+	HPV16:6165	39	1
subset.insertion_seqs.fa	chr11~51492122~-~HPV16~6165~-	HPV16	-	1	6165	chr11	51492122	51492165	-	HPV16:6165	42	1
subset.insertion_seqs.fa	chr11~51498073~-~HPV16~6165~-	HPV16	-	1	6165	chr11	51498073	51498116	-	HPV16:6165	42	1
subset.insertion_seqs.fa	chr11~51507423~-~HPV16~6165~-	HPV16	-	1	6165	chr11	51507423	51507466	-	HPV16:6165	42	1
subset.insertion_seqs.fa	chr18~57040333~-~HPV16~6272~-	HPV16	-	10	6272	chr18	57040333	57040368	-	HPV16:6272	42	15
subset.insertion_seqs.fa	chr20~5942773~+~HPV16~6379~+	HPV16	+	10	6379	chr20	5942773	5942806	+	HPV16:6379	35	2
subset.insertion_seqs.fa	chr20~8398780~+~HPV16~6646~+	HPV16	+	10	6646	chr20	8398780	8398817	+	HPV16:6646	42	11
subset.insertion_seqs.fa	chrY~16113218~+~HPV16~6670~+	HPV16	+	4	6670	chrY	16113218	16113248	+	HPV16:6670	34	4
subset.insertion_seqs.fa	chrX~70124305~+~HPV16~6670~+	HPV16	+	4	6670	chrX	70124305	70124339	+	HPV16:6670	39	6
subset.insertion_seqs.fa	chr9~65489334~+~HPV16~6670~+	HPV16	+	4	6670	chr9	65489334	65489368	+	HPV16:6670	39	6
subset.insertion_seqs.fa	chr9~42500148~+~HPV16~6670~+	HPV16	+	4	6670	chr9	42500148	42500183	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr8~52869924~+~HPV16~6670~+	HPV16	+	4	6670	chr8	52869924	52869957	+	HPV16:6670	35	5
subset.insertion_seqs.fa	chr7~1803811~+~HPV16~6670~+	HPV16	+	4	6670	chr7	1803811	1803844	+	HPV16:6670	35	5
subset.insertion_seqs.fa	chr6~86548548~+~HPV16~6670~+	HPV16	+	4	6670	chr6	86548548	86548583	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr6~78090616~+~HPV16~6670~+	HPV16	+	4	6670	chr6	78090616	78090649	+	HPV16:6670	36	5
subset.insertion_seqs.fa	chr6~77383370~+~HPV16~6670~+	HPV16	+	4	6670	chr6	77383370	77383403	+	HPV16:6670	36	5
subset.insertion_seqs.fa	chr5~170826676~+~HPV16~6670~+	HPV16	+	4	6670	chr5	170826676	170826709	+	HPV16:6670	34	5
subset.insertion_seqs.fa	chr5~24481787~+~HPV16~6670~+	HPV16	+	4	6670	chr5	24481787	24481822	+	HPV16:6670	39	7
subset.insertion_seqs.fa	chr4~163033187~+~HPV16~6670~+	HPV16	+	4	6670	chr4	163033187	163033221	+	HPV16:6670	39	6
subset.insertion_seqs.fa	chr22~24207094~+~HPV16~6670~+	HPV16	+	4	6670	chr22	24207094	24207127	+	HPV16:6670	36	5
subset.insertion_seqs.fa	chr2~185393414~+~HPV16~6670~+	HPV16	+	4	6670	chr2	185393414	185393449	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr18~11926034~+~HPV16~6670~+	HPV16	+	4	6670	chr18	11926034	11926069	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr17~49129859~+~HPV16~6670~+	HPV16	+	4	6670	chr17	49129859	49129894	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr16~71292837~+~HPV16~6670~+	HPV16	+	4	6670	chr16	71292837	71292872	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr15~67904594~+~HPV16~6670~+	HPV16	+	4	6670	chr15	67904594	67904629	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chr11~49647058~+~HPV16~6670~+	HPV16	+	4	6670	chr11	49647058	49647091	+	HPV16:6670	36	5
subset.insertion_seqs.fa	chr1~79584755~+~HPV16~6670~+	HPV16	+	4	6670	chr1	79584755	79584788	+	HPV16:6670	36	5
subset.insertion_seqs.fa	chr1~65622006~+~HPV16~6670~+	HPV16	+	4	6670	chr1	65622006	65622041	+	HPV16:6670	41	7
subset.insertion_seqs.fa	chrX~101056639~+~HPV16~6670~-	HPV16	+	4	6670	chrX	101056639	101056604	-	HPV16:6670	40	7
subset.insertion_seqs.fa	chr3~119990082~+~HPV16~6670~-	HPV16	+	4	6670	chr3	119990082	119990050	-	HPV16:6670	35	4
